date,hour,es_train,es_synth,avg_wind_speed,es_diff
2024-06-01,2,16.308814030075595,17.998381305098032,1.906900000572205,1.689567275022437
2024-06-02,2,9.886687367187033,11.39201770683648,4.561366697152455,1.505330339649447
2024-06-03,2,9.4455113090138,10.807512079303972,4.874549996852875,1.362000770290173
2024-06-04,2,10.702759213040576,9.645602015878804,2.4141666611035664,-1.0571571971617715
2024-06-05,2,28.55508918453212,31.031574326746583,3.080216689904531,2.476485142214461
2024-06-06,2,10.081696642545204,7.8940617274187765,3.875616669654846,-2.187634915126427
2024-06-07,2,25.022877677716394,29.62478605867766,3.9965833624204,4.601908380961266
2024-06-08,2,15.551235476069635,15.220962899115701,6.800633351008097,-0.3302725769539343
2024-06-09,2,9.273051837963799,7.615918081946589,3.5881500045458474,-1.6571337560172097
2024-06-10,2,29.401719165527012,34.505582373717075,4.743149991830189,5.103863208190063
2024-06-11,2,8.938745454401186,7.323888681877268,3.707416681448619,-1.6148567725239182
2024-06-12,2,8.258905404874838,7.552769912429081,3.25353334347407,-0.7061354924457568
2024-06-13,2,11.211739275983632,10.58168477667553,5.7034833590189615,-0.6300544993081019
2024-06-14,2,15.854409902134151,12.871934901034024,3.482950003941854,-2.982475001100127
2024-06-15,2,9.035614862064335,10.301679550681733,4.567399994532267,1.2660646886173978
2024-06-16,2,17.58082168070043,17.57454148539686,7.2313499848047895,-0.006280195303570935
2024-06-17,2,17.463753646426014,18.357699895258268,7.214849988619486,0.893946248832254
2024-06-18,2,26.07541707600781,26.783558803510335,8.450449991226199,0.7081417275025252
2024-06-19,2,21.082836866311396,22.074151667963303,7.7797999779383344,0.9913148016519067
2024-06-20,2,8.824477543527777,10.243670823695112,3.924933310349782,1.4191932801673346
2024-06-21,2,8.367263629629726,9.333459368240515,3.968150003751119,0.9661957386107893
2025-06-01,2,23.413133276517655,19.369385402168444,4.299049989382426,-4.0437478743492115
2025-06-02,2,8.085344525970509,8.530212452060354,3.485033333301544,0.44486792608984516
2025-06-03,2,16.074815949281096,17.225732521888748,6.932366673151653,1.1509165726076525
2025-06-04,2,64.31201291723593,68.00373814398837,7.226383328437805,3.691725226752439
2025-06-05,2,14.911290621730025,17.42840948919112,3.053750004371008,2.5171188674610967
2025-06-06,2,22.920910289361352,22.47970005051698,3.2602666715780892,-0.4412102388443735
2025-06-07,2,12.885342658105635,15.465514718820476,3.6175833225250247,2.5801720607148404
2025-06-08,2,29.97160979800239,27.521968492316784,2.650050014257431,-2.4496413056856063
2025-06-09,2,29.38475597935728,28.53154249021829,2.449683336416881,-0.8532134891389909
2025-06-10,2,24.16313205609177,22.666842860899262,1.3086500018835063,-1.4962891951925066
2025-06-11,2,15.597181694266936,11.941162891707513,4.430100003878275,-3.656018802559423
2025-06-12,2,10.632831294649012,12.479058788809898,4.6870333552360535,1.8462274941608854
2025-06-13,2,10.708383176815087,12.889322652999379,3.9182666579882297,2.1809394761842924
2025-06-14,2,15.586768262398493,18.97674931044349,5.455999986330668,3.389981048044998
2025-06-15,2,15.676465460862666,17.945639605995158,3.047416669130325,2.2691741451324923
2025-06-16,2,10.109065667692292,10.964534219750828,2.9134666522343946,0.8554685520585359
2025-06-17,2,8.52782186305717,9.197790170937203,4.770449956258139,0.6699683078800334
2025-06-18,2,30.848271853353403,36.150781548591596,7.377600034077963,5.302509695238193
2025-06-19,2,23.2153779635752,19.06254624501121,3.7772500197092698,-4.152831718563991
2025-06-20,2,9.761831841789132,9.088147555260214,5.219483343760173,-0.6736842865289177
2025-06-21,2,23.804298495262877,21.380122033875605,7.7014166990915935,-2.4241764613872725
1994-06-01,4,11.332742534541609,8.576763849570959,3.9553833325703946,-2.75597868497065
1994-06-02,4,8.731492061999017,7.94286828440476,4.3992666721344,-0.7886237775942568
1994-06-03,4,13.026091093933264,12.461636701056964,2.4906666696071627,-0.5644543928763
1994-06-04,4,22.043921593909186,26.637767235466367,2.5973000029722852,4.593845641557181
1994-06-05,4,17.7912646078325,19.535591577992843,7.111300015449524,1.744326970160344
1994-06-06,4,27.849224169416193,30.371720205339532,3.192949978013833,2.5224960359233393
1994-06-07,4,12.931810894419105,16.10425222561606,4.762499999999999,3.172441331196957
1994-06-08,4,28.00927018970879,30.71870348185458,8.613499983151753,2.709433292145789
1994-06-09,4,39.38199807084801,46.35193062611167,5.454650004704794,6.969932555263654
1994-06-10,4,20.269171759996876,25.080382935683357,3.3060833295186365,4.811211175686481
1994-06-11,4,15.388718165157254,18.775091964078012,2.730933332443237,3.386373798920758
1994-06-12,4,8.815454653720966,9.442161424723206,3.550466676553091,0.6267067710022403
1994-06-13,4,22.256932565257667,22.113957981750342,7.990183329582215,-0.14297458350732484
1994-06-14,4,18.27347482247688,19.129688009103685,7.291600012779236,0.8562131866268032
1994-06-15,4,38.50962988610145,38.818005368682364,10.422999986012776,0.30837548258091374
1994-06-16,4,31.965997763155467,34.65342221777102,9.232333358128866,2.687424454615556
1994-06-18,4,8.742275257870201,10.35999797350409,4.367033346494039,1.6177227156338887
1994-06-19,4,14.110378943577086,17.453096645346374,4.044866673151652,3.3427177017692884
1994-06-20,4,15.180222043395649,15.949760701293254,0.7914833337068556,0.7695386578976056
1994-06-21,4,7.939458485278628,8.758898981341506,3.8267166694005326,0.819440496062878
1995-06-01,4,34.794069329599,39.45064341638235,3.6420999844868978,4.656574086783351
1995-06-03,4,12.892448507698827,16.177343902167816,3.8742166876792914,3.2848953944689896
1995-06-04,4,26.379336432424505,26.975890284814735,7.724650009473164,0.5965538523902296
1995-06-05,4,42.62758967504902,42.42530950485994,10.617666641871134,-0.20228017018908417
1995-06-06,4,16.12510403933719,16.510948488631055,2.7639000197251633,0.3858444492938631
1995-06-07,4,11.604265635382465,14.315044051518509,5.096566685040792,2.710778416136044
1995-06-08,4,24.488480328103872,25.23349560781003,8.144083340962728,0.7450152797061591
1995-06-09,4,61.07953476725916,68.09248862874408,7.64714994430542,7.012953861484917
1995-06-10,4,54.4873709142731,58.42289240873056,5.752983371416728,3.9355214944574612
1995-06-11,4,48.84703248273645,52.65999773743427,4.9646166721979785,3.812965254697815
1995-06-12,4,18.70127408197789,19.873690761229906,0.6739000062147777,1.1724166792520165
1995-06-13,4,8.88043590190771,10.377521210079514,3.739050010840098,1.4970853081718047
1995-06-14,4,11.032162347995751,13.650944224329471,4.839966678619384,2.6187818763337205
1995-06-15,4,11.211379213127191,13.475741830521056,5.319149994850158,2.2643626173938642
1995-06-16,4,13.531113413319868,11.910984097622592,5.976866682370504,-1.6201293156972767
1995-06-17,4,8.270743789418972,9.113122291562789,3.5665666619936625,0.8423785021438164
1995-06-18,4,10.388550951883033,12.885833694998894,4.265916673342387,2.4972827431158606
1995-06-19,4,9.763798077002601,12.015600643941525,4.299333357810974,2.251802566938924
1995-06-20,4,8.09576795551649,9.002271496803257,4.3713833570480345,0.9065035412867672
1995-06-21,4,8.765280434327355,10.41309473562428,4.272933332125346,1.6478143012969255
1996-06-01,4,34.85201947996599,37.244416062194475,9.66999998092651,2.3923965822284856
1996-06-02,4,10.050950284097325,8.309146832243705,2.800150008996328,-1.7418034518536203
1996-06-03,4,24.614772201127234,28.70058692197853,2.2378000001112626,4.085814720851296
1996-06-04,4,11.590508307181729,12.711091610736037,2.795683340231578,1.1205833035543087
1996-06-05,4,21.917923826163456,26.984601706869757,3.8137166698773712,5.066677880706301
1996-06-06,4,95.245155651912,93.99309775518795,11.031149999300638,-1.2520578967240539
1996-06-07,4,31.288359540311394,28.291414913584017,4.174266660213471,-2.9969446267273767
1996-06-08,4,46.43845876549955,50.03245890969532,4.618733326594035,3.5940001441957747
1996-06-09,4,35.200651782667634,37.016198530675865,2.9718333284060163,1.8155467480082308
1996-06-10,4,14.002707029273399,17.25321421050427,3.0184333284695946,3.250507181230873
1996-06-11,4,10.434732883665859,12.487910454650258,3.1062999963760376,2.053177570984399
1996-06-12,4,12.76610525779871,11.280862928008858,5.294083372751872,-1.4852423297898518
1996-06-13,4,8.980966926887213,8.439695895632116,4.7138833204905195,-0.5412710312550963
1996-06-14,4,11.497174341146088,10.461069650083708,2.2365833361943563,-1.0361046910623806
1996-06-15,4,9.320796851161504,10.75841074880626,3.3632166624069213,1.4376138976447557
1996-06-16,4,16.1360637277602,12.225569206913452,5.22123332420985,-3.910494520846747
1996-06-17,4,23.21928530228995,19.66118955475366,5.511783341566721,-3.558095747536292
1996-06-18,4,12.544903953643637,9.875985021849434,3.2514333407084153,-2.6689189317942024
1996-06-19,4,35.00980370382203,34.6970399834498,6.401433336734772,-0.31276372037223155
1996-06-20,4,21.84241660300076,26.513185122460666,6.334533325831096,4.670768519459905
1996-06-21,4,12.448551606328817,14.267739699971738,5.892099968592326,1.8191880936429214
1997-06-01,4,20.519775430657173,24.71047029241107,2.253983336687088,4.190694861753897
1997-06-02,4,14.488426217160889,17.833979736903682,3.084000015258789,3.3455535197427935
1997-06-03,4,25.95376914443926,30.394183576509132,2.345666670799256,4.440414432069872
1997-06-04,4,13.92496236436266,10.745519092561022,4.218400041262309,-3.179443271801638
1997-06-06,4,11.2331342053448,13.494463518291827,3.0838666558265686,2.2613293129470264
1997-06-07,4,10.493182216685664,11.573947620989046,2.7888499855995184,1.0807654043033814
1997-06-08,4,10.335688065040184,12.018253759126374,2.9685666680336005,1.6825656940861897
1997-06-09,4,25.384918603121807,28.851184596502083,2.150616671641668,3.4662659933802757
1997-06-10,4,29.37188834535449,35.02164546120024,3.4385999917984007,5.649757115845748
1997-06-11,4,12.423524239899724,14.244945577582559,2.583033341169357,1.8214213376828354
1997-06-12,4,12.694108750000108,14.862519952397452,5.8317000071207685,2.168411202397344
1997-06-13,4,19.19397226613783,22.252945813239368,6.830799984931946,3.0589735471015373
1997-06-14,4,29.101530650892673,33.80712984435698,2.697950015465419,4.705599193464305
1997-06-15,4,9.494577309181423,8.683174608626352,4.031733314196269,-0.811402700555071
1997-06-16,4,14.165468948159447,13.344653290004121,5.518599998950958,-0.8208156581553254
1997-06-17,4,28.117224111948904,24.3576271615914,4.44174998998642,-3.759596950357505
1997-06-18,4,12.676420743267503,9.154197446652713,4.29251667658488,-3.52222329661479
1997-06-19,4,12.809736755692558,10.641373489240156,5.8027833541234335,-2.1683632664524026
1997-06-20,4,28.250761490240546,26.681820444995378,8.796666677792867,-1.5689410452451682
2021-06-01,4,28.737238728967096,34.06035962903702,3.3146666665871938,5.323120900069927
2021-06-02,4,9.464690863662035,9.279326072632475,2.4577833275000254,-0.18536479102955994
2021-06-03,4,12.592398851132199,11.970531965157619,2.2082166532675425,-0.6218668859745797
2021-06-04,4,7.841147032605914,7.240752036172662,3.8591333230336504,-0.600394996433252
2021-06-05,4,9.990482736269762,7.770783822329246,4.67863332827886,-2.2196989139405154
2021-06-06,4,10.555573944941969,11.201829709775243,2.726650005578995,0.6462557648332741
2021-06-07,4,8.960818565248935,9.975663092889654,3.982633328437805,1.0148445276407188
2021-06-08,4,12.031538839950546,14.274180309331822,2.6868833283583324,2.242641469381276
2021-06-09,4,7.926509947181589,8.526598112179581,3.7801000157992046,0.6000881649979917
2021-06-10,4,8.804532502865904,10.276688137626568,3.9547666668891908,1.4721556347606644
2021-06-11,4,9.320707519500022,8.814026793031818,4.959283332029979,-0.5066807264682041
2021-06-12,4,81.68563285599114,88.99130657068389,10.497483380635583,7.305673714692745
2021-06-13,4,20.76281841142382,24.697833884079277,2.014933337767918,3.935015472655458
2021-06-14,4,13.689554612737236,16.74990907102502,3.0953333457310994,3.060354458287783
2021-06-15,4,8.415121664725,7.419241413092031,3.2185666521390277,-0.9958802516329683
2021-06-16,4,9.071275911738475,7.774679856515039,3.0419166763623546,-1.2965960552234357
2021-06-17,4,10.254733302930795,7.4802973533623565,4.329200013478598,-2.7744359495684385
2021-06-18,4,16.45471117621266,12.136721852569682,5.450133315722148,-4.317989323642976
2021-06-19,4,15.659170153736643,12.346956035533935,6.03608333269755,-3.312214118202707
2021-06-20,4,14.792774951109127,12.352171886561312,6.195783376693726,-2.4406030645478154
2021-06-21,4,19.218968151747543,14.746401745986052,5.23556669553121,-4.472566405761491
2022-06-01,4,17.850673072757584,17.028608725091136,3.382733336091042,-0.8220643476664478
2022-06-02,4,33.204645465780644,37.10872575623161,2.841633343696594,3.9040802904509633
2022-06-03,4,18.896226812117735,23.224260130288013,2.7647499839464817,4.328033318170277
2022-06-04,4,10.149620434996805,11.186700340506892,2.4940166572729745,1.0370799055100868
2022-06-05,4,9.610820850856449,11.676500239838635,4.203366680939993,2.0656793889821863
2022-06-06,4,22.315217299130776,25.220883923989593,7.507166703542072,2.905666624858817
2022-06-07,4,9.022187827936076,9.200431708729319,2.8981166621049237,0.17824388079324294
2022-06-08,4,18.73422229622597,15.569956146590822,3.213866662979126,-3.1642661496351465
2022-06-09,4,25.207263155717254,29.1759099926844,2.030516674121221,3.968646836967146
2022-06-10,4,12.466666235632577,15.474938972869278,4.4184333364168795,3.0082727372367017
2022-06-11,4,11.105621758561089,13.830928586057258,4.108249994119009,2.725306827496169
2022-06-12,4,8.828225288932398,9.988179071973406,4.352249995867411,1.1599537830410078
2022-06-13,4,25.350429390014522,22.675512329847404,8.161616706848145,-2.674917060167118
2022-06-14,4,31.954735091566906,31.372853191156953,9.452833350499471,-0.5818819004099538
2022-06-15,4,20.02351058467732,21.581500429624416,7.525416660308838,1.5579898449470946
2022-06-16,4,12.646047655654979,12.998148378371713,6.08784998257955,0.35210072271673454
2022-06-17,4,8.390319154479933,7.323577343685404,4.417449990908305,-1.0667418107945288
2022-06-18,4,9.050130007369617,7.193742931560347,3.812666670481364,-1.8563870758092698
2022-06-19,4,8.634201270781734,8.483264580557435,4.657466642061869,-0.1509366902242988
2022-06-20,4,13.765641614662787,15.218984508248251,6.284333324432374,1.4533428935854644
2022-06-21,4,12.983887312161844,14.364088745659142,6.0882000128428135,1.380201433497298
2023-06-01,4,12.311780815262178,11.752828199123954,1.9373333300153408,-0.5589526161382246
2023-06-02,4,23.52413274711107,26.49390893524632,1.4905166695515315,2.969776188135249
2023-06-03,4,38.733362589295,39.961902710843916,3.6033833305040988,1.2285401215489173
2023-06-04,4,13.673093019954091,15.947583811150476,1.9099666714668269,2.274490791196385
2023-06-05,4,40.824884114919385,42.00740220644293,3.9006000041961677,1.1825180915235478
2023-06-06,4,26.615208255384015,29.668762135903943,1.7491999963919327,3.053553880519928
2023-06-07,4,18.333571452627577,20.566373835811216,1.0267166746159397,2.232802383183639
2023-06-08,4,19.00254265475535,18.079951393762297,1.801516678929329,-0.9225912609930518
2023-06-09,4,21.066685071161782,17.343703767643586,3.704216667016347,-3.7229813035181962
2023-06-10,4,10.759599866969332,13.04415445501666,4.609983344872793,2.284554588047328
2023-06-11,4,15.4373433228232,13.465755292097043,2.1800499916076665,-1.9715880307261564
2023-06-12,4,20.876876057350987,24.71226563747219,1.9351666728655499,3.835389580121202
2023-06-13,4,11.135489733595364,10.549825472980139,1.9993499934673302,-0.5856642606152249
2023-06-14,4,25.652602807416212,28.056737540176645,1.5233333320667348,2.4041347327604328
2023-06-15,4,14.976985686840106,17.897249728020586,2.107033322254817,2.9202640411804808
2023-06-16,4,13.24999436042923,13.987872809973908,2.7188500006993612,0.7378784495446773
2023-06-17,4,12.281147964311007,11.635177059592497,1.871116667985916,-0.64597090471851
2023-06-18,4,90.51941975137761,92.78348444312205,10.190099986394252,2.264064691744437
2023-06-19,4,12.146917945437625,10.424442036866306,2.3122999926408125,-1.7224759085713188
2023-06-20,4,12.6212326848711,15.575247980673783,3.3613499879837034,2.9540152958026837
2023-06-21,4,16.86905373379791,20.871031167701265,5.067883352438609,4.001977433903356
2024-06-01,4,10.510337787171345,12.30331061700667,3.3962499936421713,1.7929728298353247
2024-06-02,4,10.582703878931987,12.545858568200192,5.069000021616619,1.9631546892682046
